"tweet_id","in_reply_to_status_id","in_reply_to_user_id","timestamp","source","text","retweeted_status_id","retweeted_status_user_id","retweeted_status_timestamp","expanded_urls"
"156017179412799488","155747372683628544","288983016","2012-01-08 14:19:28 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@xavierjacono UX petit déplacement week-end prochain ?","","","",""
"155320264639528960","","","2012-01-06 16:10:11 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Nasa goes open source and is on Github (via @arctic_sunrise) : http://t.co/I9RZXMxv","","","","http://open.nasa.gov/blog/2011/12/23/nasa-on-github/"
"154960044331515904","","","2012-01-05 16:18:48 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Facial deformation tracking with blender http://t.co/1rGeMogk (via @yanndeperrot)","","","","http://vimeo.com/34610690"
"154892753124327425","","","2012-01-05 11:51:24 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Very interesting : http://t.co/z6EByQkA open source camouflage from computer vision (via @xuv )","","","","http://cvdazzle.com/"
"154891987223453697","","","2012-01-05 11:48:22 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","New article on Processing Cities by @FreeArtBureau : http://t.co/rkedbcft","","","","http://bit.ly/zCW7MM"
"154702021868519424","","","2012-01-04 23:13:30 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","J'ai découvert qu'ovh proposait les noms de domaine en .xxx pour 69€69. Voilà, c'est tout.","","","",""
"154332126362341376","","","2012-01-03 22:43:40 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","When GLSL meets Google Street View around the corner : Google Street View Stereoscopic by @notlion http://t.co/IJvVR8Df","","","","http://notlion.github.com/streetview-stereographic/"
"154328914582441984","154326525225869312","253063033","2012-01-03 22:30:55 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@sevenfive_music C'est peu le The Wire de la politique à Chicago.","","","",""
"154235109455839232","","20758735","2012-01-03 16:18:10 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@BrendanOliver Let's say thanks to @kikko_fr : http://t.co/Jt34grjP","","","","http://kikko.fr/share/EDSDK_osx.zip"
"154230737472724992","","6627032","2012-01-03 16:00:47 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@kikko_fr MERCI !!!","","","",""
"154230592333029377","154228863084396545","20758735","2012-01-03 16:00:13 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@BrendanOliver Thanks ! Was looking for Mac version though :) I applied at the end of September and then in December through my studio...","","","",""
"154226527708520449","","","2012-01-03 15:44:04 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Trying to grab Canon SDK for Mac ( http://t.co/heeSgOCY ), filled the form and no answer from Canon ... Any tip to download it ?","","","","http://bit.ly/sSJLwk"
"153998115156922370","","","2012-01-03 00:36:26 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","It's nice to have the #processing sketchbook in #dropbox (including libraries).","","","",""
"153883564117737473","","","2012-01-02 17:01:15 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Processing Bordeaux démarre le 17 Janvier prochain de à l'I.Boat avec une conférence + atelier (19h - 22h) &gt; http://t.co/RwWp2ICO #bordeaux","","","","http://on.fb.me/p5_bdx"
"153882840562540544","","","2012-01-02 16:58:22 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Processing Bordeaux is launching the 17th of January on the I.Boat ( http://t.co/WV0mVQRR ) #processing #bordeaux","","","","http://bit.ly/p5bdx"
"153845353442050048","","","2012-01-02 14:29:25 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Learn to code with codeacademy http://t.co/2gRQzDxf (via @victamin)","","","","http://codeyear.com/"
"153826813301370880","","","2012-01-02 13:15:44 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Bien vu! @GeoffreyDorne Virer les publicités sonores sur #Grooveshark avec Firebug ou avec ""inspecter l'élément"" sur Chrome. #yeah","","","",""
"153102288234352642","152916660997718016","393627127","2011-12-31 13:16:44 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@samwelldesign Si en appuyant sur ""Refresh"". Tiens, morandiniblog maintenant.","","","",""
"152899223166263296","","","2011-12-30 23:49:50 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Twitter me propose de ""suivre"" nadine__morano et cauetofficiel. #fail #wtf","","","",""
"152738922160599040","","","2011-12-30 13:12:51 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Limbo ( http://t.co/7CDwBMFn ) is so beautiful. Reminds me Another world, Prince of Persia and Ico. via @creativeapps","","","","http://bit.ly/uwt3P9"
"152530384024899585","","","2011-12-29 23:24:12 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","http://t.co/j5sSMFwP relaunched.","","","","http://mariuswatz.com"
"152435844194635777","","","2011-12-29 17:08:32 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Faces by @theowatson : http://t.co/LRPG2bkp","","","","http://www.theowatson.com/site_docs/work.php?id=53"
"152357479735492608","","","2011-12-29 11:57:08 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Talk about Javascript & creative coding with #processing #of @fronttrends in Warsaw, Poland in April 2012 /  http://t.co/WLa0eU7x","","","","http://bit.ly/ft11-v3ga"
"152065762549436416","","","2011-12-28 16:37:57 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Tony #Vairelles défendu dans une affaire d'armes à feu par Me Glock.http://t.co/i03KMgDS #reprezent","","","","http://www.estrepublicain.fr/actualite/2011/12/28/triste-nouvel-an-pour-tony-vairelles-et-ses-freres"
"152062683393433600","","","2011-12-28 16:25:43 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Christmas graffiti with @ekosystem : http://t.co/WPkUS0cs & http://t.co/hoICAYci","","","","http://www.flickr.com/photos/v3ga/6588397317/in/photostream,http://www.flickr.com/photos/ekosystem/6563844481/in/photostream"
"150330589474594817","","","2011-12-23 21:43:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Processing Lyon #01 by @P5Lyon : http://t.co/41tdF2mh","","","","http://twitter.com/#!/P5Lyon/status/150327973168418817/photo/1"
"150327039461822464","","","2011-12-23 21:28:53 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Looking for the perfect beat and finding : Rivers of Gold, new EP by @tuffwheelz on @tdso_records : http://t.co/GFs3D2ne","","","","http://www.beatport.com/release/river-of-gold-ep/851136"
"150000200252014592","","","2011-12-22 23:50:09 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","fresh & new website for #openframeworks : http://t.co/QF6Zi9md","","","","http://www.openframeworks.cc/"
"149967881801703425","","","2011-12-22 21:41:43 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Again #lame #agencies rip shamelessly the laser tag : @Cybercom with http://t.co/rj5p7rFd","","","","http://youtu.be/D0c9eRi96AE"
"149894065654214657","","","2011-12-22 16:48:24 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","J'aime bien l'expression ""Zombies OGM"" ( @Jean_no )","","","",""
"149799401152450560","","","2011-12-22 10:32:15 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Raspberry Pi, low-cost ($25) computer as small as a credit card and designed to teach programming to children : http://t.co/qpygeAGm","","","","http://goo.gl/4xcNb"
"149507440436715520","","","2011-12-21 15:12:06 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Une sacrée couche. Jacques Martin. Je tagggggguuue. http://t.co/r7HysHi0 #hello @GRLFR","","","","http://www.youtube.com/watch?v=juxB-_xzNRo"
"147694868507013120","","","2011-12-16 15:09:35 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","EYJAFJALLAJÖKULL by @JoanieLemercier : http://t.co/aIJm4Uv4","","","","http://vimeo.com/32811205"
"146924129260552192","","","2011-12-14 12:06:56 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Great experiments with toxiclibs on echoechonoisenoise blog : http://t.co/7N5XHbt8","","","","http://echoechonoisenoise.wordpress.com/"
"146685496104452096","","267810606","2011-12-13 20:18:42 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@GRLFR will be present @ Eniarof festival in Poitiers from 17 to 19 December with NTQ and a remix version of tagE.U.L.E http://t.co/tMiu0UxY","","","","http://www.eniarof.com/"
"146603205353152512","146602090851090435","237315195","2011-12-13 14:51:42 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@sertyle J'ai pourtant été attentif au 665 autres mais celui-là m'a pris par surprise.","","","",""
"146602860598145024","","","2011-12-13 14:50:20 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","En cliquant sur le site http://t.co/vObFcBms je suis tombé nez à nez avec @tuffwheelz, en fullscreen. Ca m'a surpris.","","","","http://creme-fraiche.net/"
"146601673408774144","","","2011-12-13 14:45:37 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Sadly, my 666th followers is a bot whose account won't be mentioned in this tweet.","","","",""
"146551329781846016","","","2011-12-13 11:25:34 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PrintrBot, your first 3D printer on Kickstarter : http://t.co/259W45MG","","","","http://www.kickstarter.com/projects/printrbot/printrbot-your-first-3d-printer"
"146261592034643968","","","2011-12-12 16:14:15 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Typographic Gears by @quasimondo : http://t.co/b7T8VWD0","","","","https://plus.google.com/u/0/photos/101387543199434443057/albums/5684816834711283937"
"145167913811320832","","","2011-12-09 15:48:22 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","FieldLines by @flyinglotus : http://t.co/oFNwQUBt","","","","http://flying-lotus.com/fieldlines"
"144799907943940096","","","2011-12-08 15:26:02 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","""Once Upon"" lets you see how Google+, Facebook & Youtube could have been in 1997 on Win95. http://t.co/5qzks35A","","","","http://1x-upon.com/"
"144702769213878273","","","2011-12-08 09:00:03 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Easy Subway Stickers Creator, new project by @GRLFR. Hack the Paris subway system.","","","",""
"144464483803344897","","","2011-12-07 17:13:11 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Skynet est en marche (et commence à construire des fortifications ) : http://t.co/FvDWx92M via @chrisoshea","","","","http://www.youtube.com/watch?v=JnkMyfQ5YfY&feature=youtu.be"
"144462797349191680","","","2011-12-07 17:06:29 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","http://t.co/7wj9Sra8 goes live. (via @filipvisnjic)","","","","http://resonate.io/2012"
"144345130508357632","","","2011-12-07 09:18:55 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","At least they give us little credit on their ripped version of Gravity : http://t.co/OpyV3lxv #copycat  #lamers","","","","http://creartcom.free.fr/actu/FDL2011_H+.html"
"144175929516765184","","","2011-12-06 22:06:34 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","A bit late but welcome to http://t.co/cH76124B","","","","http://www.processing-mexico.net/"
"144015155838189568","","","2011-12-06 11:27:43 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Ah, interesting. Javascript introduces typed arrays : http://t.co/JjkAIHaY","","","","https://developer.mozilla.org/en/JavaScript_typed_arrays"
"143812455829741568","","","2011-12-05 22:02:16 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Mains d'Œuvres fête ses 11 ans le 17 Décembre. Des concerts, du clubbing et des installations au programme ! http://t.co/qwqbzqG1","","","","http://www.mainsdoeuvres.org/article1341.html"
"143768002955980800","","","2011-12-05 19:05:37 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Formation #openframeworks à Mains d'Œuvres, c'était ce week-end et voici un petit résumé : http://t.co/wgQCAEH6","","","","http://bit.ly/uFYIOZ"
"143746803865628673","","","2011-12-05 17:41:23 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","#mozilla is on github : http://t.co/S3VAvrV0","","","","https://github.com/mozilla"
"143475531319488512","","","2011-12-04 23:43:26 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Je n'ai pas publié de photo sur Facebook et je n'ai rien aimé sur Vimeo.","","","",""
"143022465344487425","143008758103146497","163021199","2011-12-03 17:43:07 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@Francois_J Jusqu'à demain soir ufff","","","",""
"143004080804077568","","","2011-12-03 16:30:04 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","#openframeworks #particles @ Mains d'Oeuvre in Paris.","","","",""
"142740446001639424","","","2011-12-02 23:02:28 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Working late in @FreeArtBureau headquarters.","","","",""
"141520490945708032","141519533327384576","27857285","2011-11-29 14:14:49 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@vormplus We worked with Creative Multimedia several times http://t.co/yD7rjSMB Seems they have multitouch screens.","","","","http://www.createmultimedia.be/"
"141498921015967744","","","2011-11-29 12:49:06 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Présentation #Processing à Lyon à l'atelier des Médias : http://t.co/CME333oF via @P5Lyon","","","","https://www.facebook.com/event.php?eid=226992744039327"
"141490368163221504","141489474805829632","20781914","2011-11-29 12:15:07 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@nanikawa I know.","","","",""
"141488870196912128","141486129798062080","312621777","2011-11-29 12:09:10 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@LoubesC Prévu pour début 2012 avec l'I.Boat ! Il faut que je m'active.","","","",""
"141488696984735744","141485946695712769","312621777","2011-11-29 12:08:28 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@LoubesC Oui bidouilleurs de systèmes électroniques avec de la programmation aussi.","","","",""
"141488478927077376","141487526421594113","20781914","2011-11-29 12:07:36 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@nanikawa This may interest you : http://t.co/E4DGZ4vJ bag made from truck ""cover"". Unbreakable.","","","","http://www.freitag.ch/Fundamentals/Backpacks/FRINGE/pa/ZH_92535"
"141482311429529601","","22197926","2011-11-29 11:43:06 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@aaronkoblin en interview sur le blog The Creators Project  :http://t.co/7xam3Euq","","","","http://thecreatorsproject.com/fr/blog/aaron-koblin-convertir-des-programmes-informatiques-en-histoires"
"141479191349698562","141478703283716096","312621777","2011-11-29 11:30:42 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@LoubesC Un Hacklab s'active sur Bordeaux ( http://t.co/SMu52MWF ) et un projet en cours avec l'iBoat pour des confs / ateliers réguliers.","","","","http://bit.ly/tIUvxV"
